formatted_date,adjclose
2019-09-20,188.4714813232422
2019-09-23,188.55462646484375
2019-09-24,186.0504608154297
2019-09-25,188.138916015625
2019-09-26,187.44606018066406
2019-09-27,185.1200714111328
2019-09-30,186.8818817138672
2019-10-01,185.35760498046875
2019-10-02,182.17050170898438
2019-10-03,184.1698760986328
2019-10-04,186.8818817138672
2019-10-07,186.3177032470703
2019-10-08,183.52650451660156
2019-10-09,185.31800842285156
2019-10-10,186.75320434570312
2019-10-11,189.1584014892578
2019-10-14,189.1385955810547
2019-10-15,191.5437774658203
2019-10-16,191.0686798095703
2019-10-17,191.573486328125
2019-10-18,189.73248291015625
2019-10-21,191.4151153564453
2019-10-22,189.89083862304688
2019-10-23,190.25704956054688
2019-10-24,192.1079559326172
2019-10-25,193.6421356201172
2019-10-28,195.55242919921875
2019-10-29,194.0380401611328
2019-10-30,194.97836303710938
2019-10-31,195.0674285888672
2019-11-01,196.8391571044922
2019-11-04,198.05657958984375
2019-11-05,198.1654510498047
2019-11-06,197.7200469970703
2019-11-07,198.38320922851562
2019-11-08,199.175048828125
2019-11-11,198.90782165527344
2019-11-12,199.48187255859375
2019-11-13,199.53135681152344
2019-11-14,199.37298583984375
2019-11-15,200.837890625
2019-11-18,200.9962615966797
2019-11-19,201.29319763183594
2019-11-20,200.0856475830078
2019-11-21,199.6402587890625
2019-11-22,199.7689208984375
2019-11-25,202.134521484375
2019-11-26,202.5205535888672
2019-11-27,203.9359130859375
2019-11-29,203.00552368164062
2019-12-02,200.92697143554688
2019-12-03,199.3532257080078
2019-12-04,200.36280822753906
2019-12-05,200.75869750976562
2019-12-06,202.90655517578125
2019-12-09,201.98606872558594
2019-12-10,201.81776428222656
2019-12-11,202.88674926757812
2019-12-12,204.401123046875
2019-12-13,205.07418823242188
2019-12-16,207.1329345703125
2019-12-17,207.25172424316406
2019-12-18,207.41009521484375
2019-12-19,208.70672607421875
2019-12-20,209.5480499267578
2019-12-23,210.1015167236328
2019-12-24,210.21063232421875
2019-12-26,212.0655517578125
2019-12-27,211.8870086669922
2019-12-30,210.49832153320312
2019-12-31,210.8950653076172
2020-01-02,214.4164581298828
2020-01-03,212.45240783691406
2020-01-06,213.8212890625
2020-01-07,213.79151916503906
2020-01-08,215.3984375
2020-01-09,217.2236328125
2020-01-10,216.6681365966797
2020-01-13,219.1678009033203
2020-01-14,218.30482482910156
2020-01-15,218.3940887451172
2020-01-16,220.48707580566406
2020-01-17,221.5782012939453
2020-01-21,221.47901916503906
2020-01-22,222.06423950195312
2020-01-23,222.77845764160156
2020-01-24,220.90370178222656
2020-01-27,216.34080505371094
2020-01-28,219.6637725830078
2020-01-29,220.0208740234375
2020-01-30,220.80450439453125
2020-01-31,217.302978515625
2020-02-03,220.58627319335938
2020-02-04,225.63522338867188
2020-02-05,226.37916564941406
2020-02-06,228.33328247070312
2020-02-07,227.35125732421875
2020-02-10,230.09890747070312
2020-02-11,230.13856506347656
2020-02-12,232.38037109375
2020-02-13,232.08279418945312
2020-02-14,232.74737548828125
2020-02-18,232.83663940429688
2020-02-19,235.06851196289062
2020-02-20,232.88624572753906
2020-02-21,228.41262817382812
2020-02-24,219.604248046875
2020-02-25,213.63279724121094
2020-02-26,214.73385620117188
2020-02-27,203.98129272460938
2020-02-28,204.1400146484375
2020-03-02,214.67434692382812
2020-03-03,207.79031372070312
2020-03-04,216.45982360839844
2020-03-05,209.88330078125
2020-03-06,206.3421173095703
2020-03-09,192.0086669921875
2020-03-10,202.46363830566406
2020-03-11,193.64535522460938
2020-03-12,175.88973999023438
2020-03-13,190.78858947753906
2020-03-16,167.93441772460938
2020-03-17,180.67083740234375
2020-03-18,175.17555236816406
2020-03-19,176.2270050048828
2020-03-20,169.32315063476562
2020-03-23,169.4453887939453
2020-03-24,182.5668182373047
2020-03-25,181.2149200439453
2020-03-26,190.7577667236328
2020-03-27,184.1970672607422
2020-03-30,190.89695739746094
2020-03-31,189.26670837402344
2020-04-01,181.224853515625
2020-04-02,184.90281677246094
2020-04-03,182.27854919433594
2020-04-06,195.31051635742188
2020-04-07,195.23098754882812
2020-04-08,199.3761749267578
2020-04-09,199.66444396972656
2020-04-13,201.82151794433594
2020-04-14,210.59896850585938
2020-04-15,208.1834259033203
2020-04-16,211.98069763183594
2020-04-17,214.008544921875
2020-04-20,211.47373962402344
2020-04-21,203.67047119140625
2020-04-22,209.71426391601562
2020-04-23,209.26693725585938
2020-04-24,212.5671844482422
2020-04-27,214.27694702148438
2020-04-28,210.24111938476562
2020-04-29,217.6964569091797
2020-04-30,217.6070098876953
2020-05-01,211.47373962402344
2020-05-04,213.93898010253906
2020-05-05,216.3644561767578
2020-05-06,217.6964569091797
2020-05-07,220.4997100830078
2020-05-08,223.5216064453125
2020-05-11,225.51963806152344
2020-05-12,220.79791259765625
2020-05-13,218.03445434570312
2020-05-14,220.50962829589844
2020-05-15,221.94107055664062
2020-05-18,226.07626342773438
2020-05-19,225.50967407226562
2020-05-20,230.01272583007812
2020-05-21,227.50772094726562
2020-05-22,228.2930450439453
2020-05-26,227.6767120361328
2020-05-27,228.9192657470703
2020-05-28,228.62106323242188
2020-05-29,231.97100830078125
2020-06-01,232.6668243408203
2020-06-02,234.2274932861328
2020-06-03,235.28118896484375
2020-06-04,233.6310577392578
2020-06-05,238.26333618164062
2020-06-08,240.11224365234375
2020-06-09,241.85183715820312
2020-06-10,244.75445556640625
2020-06-11,232.6270751953125
2020-06-12,234.4759979248047
2020-06-15,237.3289337158203
2020-06-16,241.40451049804688
2020-06-17,242.169921875
2020-06-18,242.82598876953125
2020-06-19,242.7862548828125
2020-06-22,245.69789123535156
2020-06-23,247.7890167236328
2020-06-24,242.68067932128906
2020-06-25,244.99087524414062
2020-06-26,239.20541381835938
2020-06-29,241.81434631347656
2020-06-30,246.55426025390625
2020-07-01,249.4320526123047
2020-07-02,251.1248779296875
2020-07-06,257.2987060546875
2020-07-07,255.5261688232422
2020-07-08,258.89190673828125
2020-07-09,261.0726623535156
2020-07-10,262.8551330566406
2020-07-13,257.44805908203125
2020-07-14,259.2702941894531
2020-07-15,259.7980651855469
2020-07-16,258.0256042480469
2020-07-17,258.3243713378906
2020-07-20,265.6532287597656
2020-07-21,262.885009765625
2020-07-22,263.81103515625
2020-07-23,256.9202880859375
2020-07-24,254.4806365966797
2020-07-27,259.0213623046875
2020-07-28,255.72532653808594
2020-07-29,258.6728515625
2020-07-30,260.027099609375
2020-07-31,264.6674499511719
2020-08-03,268.2422790527344
2020-08-04,269.238037109375
2020-08-05,269.90521240234375
2020-08-06,273.4800720214844
2020-08-07,270.32342529296875
2020-08-10,269.1683349609375
2020-08-11,264.0699462890625
2020-08-12,270.7117614746094
2020-08-13,271.3291931152344
2020-08-14,271.0105285644531
2020-08-17,274.1571960449219
2020-08-18,276.7959899902344
2020-08-19,274.93389892578125
2020-08-20,278.7477111816406
2020-08-21,280.67950439453125
2020-08-24,282.4320983886719
2020-08-25,284.65264892578125
2020-08-26,290.7268981933594
2020-08-27,289.82073974609375
2020-08-28,291.29449462890625
2020-08-31,293.6345520019531
2020-09-01,298.6533203125
2020-09-02,301.48126220703125
2020-09-03,286.19610595703125
2020-09-04,282.38226318359375
2020-09-08,268.8098449707031
2020-09-09,276.70635986328125
2020-09-10,271.18975830078125
2020-09-11,269.3077392578125
2020-09-14,273.99786376953125
2020-09-15,277.88134765625
2020-09-16,273.4501647949219
2020-09-17,269.1783142089844
2020-09-18,265.74285888671875
2020-09-21,266.38018798828125
2020-09-22,271.3291931152344
2020-09-23,263.0443115234375
2020-09-24,264.2691345214844
2020-09-25,270.4130554199219
2020-09-28,276.0292663574219
2020-09-29,274.7845458984375
2020-09-30,276.66656494140625
2020-10-01,281.05792236328125
2020-10-02,273.15142822265625
2020-10-05,278.97674560546875
2020-10-06,273.99786376953125
2020-10-07,278.7377624511719
2020-10-08,280.2214660644531
2020-10-09,284.5032958984375
2020-10-12,293.2860412597656
2020-10-13,293.27606201171875
2020-10-14,290.82647705078125
2020-10-15,288.8747863769531
2020-10-16,287.2914733886719
2020-10-19,282.6013488769531
2020-10-20,283.2087707519531
2020-10-21,282.9897155761719
2020-10-22,282.9797668457031
2020-10-23,283.53741455078125
2020-10-26,279.2854309082031
2020-10-27,281.4661865234375
2020-10-28,270.4927062988281
2020-10-29,275.2226867675781
2020-10-30,268.2422790527344
2020-11-02,268.8397521972656
2020-11-03,273.489990234375
2020-11-04,285.6982116699219
2020-11-05,293.1466369628906
2020-11-06,293.3656921386719
2020-11-09,287.3711242675781
2020-11-10,282.22296142578125
2020-11-11,288.53619384765625
2020-11-12,287.18194580078125
2020-11-13,289.70123291015625
2020-11-16,291.961669921875
2020-11-17,291.0355529785156
2020-11-18,288.8846740722656
2020-11-19,291.1451416015625
2020-11-20,289.153564453125
2020-11-23,289.16357421875
2020-11-24,293.2262878417969
2020-11-25,295.0286560058594
2020-11-27,297.74713134765625
2020-11-30,298.3545227050781
2020-12-01,302.1783142089844
2020-12-02,302.5666809082031
2020-12-03,302.994873046875
2020-12-04,304.2296142578125
2020-12-07,305.9523010253906
2020-12-08,306.9879150390625
2020-12-09,300.0373840332031
2020-12-10,301.2422790527344
2020-12-11,300.57513427734375
2020-12-14,302.7558898925781
2020-12-15,305.9921569824219
2020-12-16,307.6750183105469
2020-12-17,309.6864929199219
2020-12-18,308.75042724609375
2020-12-21,308.1728515625
2020-12-22,309.01080322265625
2020-12-23,307.45458984375
2020-12-24,308.8113098144531
2020-12-28,311.92376708984375
2020-12-29,312.20306396484375
2020-12-30,312.21307373046875
